mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	2.0	0	1/2	3/4	2	1	c.V{	c	i		V		V						{	M	1	1	1, 5, 2		1	1
2	1	2	0.5	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
2	1	5/2	0.5	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
2	1	3	0.5	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2
2	1	7/2	0.5	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
3	2	4	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
3	2	19/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
3	2	5	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
3	2	6	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
4	3	7	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
4	3	31/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
4	3	8	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
4	3	9	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
5	4	10	3.0	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
6	5	13	1.0	0	0	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2
6	5	14	0.5	1/4	1/4	3/4	2	1	V2/v	c	i		V2/v		V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
6	5	29/2	0.5	3/8	3/8	3/4	2	1	v6	c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
6	5	15	0.5	1/2	1/2	3/4	2	1	V64/v	c	i		V64/v		V		64		v			M	1	1	3, 2, 6		2	3
6	5	31/2	0.5	5/8	5/8	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1
7	6	16	0.75	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
7	6	67/4	0.25	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2
7	6	17	1.0	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
7	6	18	1.0	1/2	1/2	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1
8	7	19	0.75	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
8	7	79/4	0.25	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2
8	7	20	1.0	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
8	7	21	1.0	1/2	1/2	3/4	2	1	v[v	c	i	v	v		v							m	1	1	1, -2, 2		1	1
9	8	22	2.0	0	0	3/4	2	1	VI6	c	i	v	VI6		VI		6					M	1	1	0, -3, -4		-4	0
9	8	24	1.0	1/2	1/2	3/4	2	1	viio43/V	c	i	v	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
10	9	25	1.0	0	0	3/4	2	1	V]}{	c	i	v	V		V						}{	M	1	1	1, 5, 2		1	1
10	9	26	0.5	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
10	9	53/2	0.5	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
10	9	27	0.5	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2
10	9	55/2	0.5	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
11	10	28	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
11	10	115/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
11	10	29	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
11	10	30	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
12	11	31	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
12	11	127/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
12	11	32	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
12	11	33	4.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
14	13	37	0.5	0	0	3/4	2	1	ii.i	c	ii		i		i							m	1	1	0, -3, 1		0	0
14	13	75/2	0.5	1/8	1/8	3/4	2	1	#viio	c	ii		#viio		#vii	o						o	1	1	5, 2, -1		5	5
14	13	38	0.5	1/4	1/4	3/4	2	1	#viio64/iv	c	ii		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
14	13	77/2	0.5	3/8	3/8	3/4	2	1	iv6	c	ii		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
14	13	39	0.5	1/2	1/2	3/4	2	1	#viio6/iv	c	ii		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
14	13	79/2	0.5	5/8	5/8	3/4	2	1	iv	c	ii		iv		iv							m	1	1	-1, -4, 0		-1	-1
15	14	40	0.75	0	0	3/4	2	1	V(64)	c	ii		V(64)		V			64				M	1	1	1, 0, -3		1	1
15	14	163/4	0.25	3/16	3/16	3/4	2	1	V	c	ii		V		V							M	1	1	1, 5, 2		1	1
15	14	41	2.75	1/4	1/4	3/4	2	1	i[i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
16	15	175/4	0.25	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
16	15	44	2.75	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
17	16	187/4	0.25	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
17	16	47	3.0	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
18	17	50	1.0	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	0, -1, -4		0	0
18	17	51	5.0	1/2	1/2	3/4	2	1	i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
20	19	56	1.0	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	0, -1, -4		0	0
20	19	57	10.0	1/2	1/2	3/4	2	1	i]	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
24	23	67	7.0	0	0	3/4	2	1	i.V}	c	i		V		V						}	M	1	1	1, 5, 2		1	1
26	25	73	0.0	0	0	3/4	2	1	{	c	i										{		1	1				
26	25	74	0.5	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
26	25	149/2	0.5	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
26	25	75	0.5	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2
26	25	151/2	0.5	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
27	26	76	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
27	26	307/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
27	26	77	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
27	26	78	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
28	27	79	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
28	27	319/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
28	27	80	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
28	27	81	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
29	28	82	3.0	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
30	29	85	1.0	0	0	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2
30	29	86	0.5	1/4	1/4	3/4	2	1	V2/v	c	i		V2/v		V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
30	29	173/2	0.5	3/8	3/8	3/4	2	1	v6	c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
30	29	87	0.5	1/2	1/2	3/4	2	1	V64/v	c	i		V64/v		V		64		v			M	1	1	3, 2, 6		2	3
30	29	175/2	0.5	5/8	5/8	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1
31	30	88	0.75	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
31	30	355/4	0.25	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2
31	30	89	1.0	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
31	30	90	1.0	1/2	1/2	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1
32	31	91	0.75	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
32	31	367/4	0.25	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2
32	31	92	1.0	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
32	31	93	1.0	1/2	1/2	3/4	2	1	v[v	c	i	v	v		v							m	1	1	1, -2, 2		1	1
33	32	94	2.0	0	0	3/4	2	1	VI	c	i	v	VI		VI							M	1	1	-4, 0, -3		-4	-4
33	32	96	1.0	1/2	1/2	3/4	2	1	viio43/V	c	i	v	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
34	33	97	1.0	0	0	3/4	2	1	V]}{	c	i	v	V		V						}{	M	1	1	1, 5, 2		1	1
34	33	98	0.5	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
34	33	197/2	0.5	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
34	33	99	0.5	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2
34	33	199/2	0.5	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
35	34	100	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
35	34	403/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
35	34	101	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
35	34	102	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
36	35	103	0.75	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
36	35	415/4	0.25	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
36	35	104	1.0	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
36	35	105	4.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
38	37	109	0.5	0	0	3/4	2	1	ii.i	c	ii		i		i							m	1	1	0, -3, 1		0	0
38	37	219/2	0.5	1/8	1/8	3/4	2	1	#viio	c	ii		#viio		#vii	o						o	1	1	5, 2, -1		5	5
38	37	110	0.5	1/4	1/4	3/4	2	1	#viio64/iv	c	ii		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
38	37	221/2	0.5	3/8	3/8	3/4	2	1	iv6	c	ii		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
38	37	111	0.5	1/2	1/2	3/4	2	1	#viio6/iv	c	ii		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
38	37	223/2	0.5	5/8	5/8	3/4	2	1	iv	c	ii		iv		iv							m	1	1	-1, -4, 0		-1	-1
39	38	112	0.75	0	0	3/4	2	1	V(64)	c	ii		V(64)		V			64				M	1	1	1, 0, -3		1	1
39	38	451/4	0.25	3/16	3/16	3/4	2	1	V	c	ii		V		V							M	1	1	1, 5, 2		1	1
39	38	113	2.75	1/4	1/4	3/4	2	1	i[i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
40	39	463/4	0.25	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
40	39	116	2.75	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
41	40	475/4	0.25	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
41	40	119	3.0	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
42	41	122	1.0	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	0, -1, -4		0	0
42	41	123	5.0	1/2	1/2	3/4	2	1	i	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
44	43	128	1.0	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	0, -1, -4		0	0
44	43	129	16.0	1/2	1/2	3/4	2	1	i]	c	ii	i	i		i							m	1	1	0, -3, 1		0	0
48	47	139	0.0	0	0	3/4	2	1	}	c	ii										}		1	1				
50	49	145	2.0	0	0	3/4	2	1	VI.V7/V{	c	VI		V7/V		V		7		V		{	Mm7	1	0	2, 6, 3, 0		2	2
50	49	147	1.0	1/2	1/2	3/4	2	1	V	c	VI		V		V							M	1	0	1, 5, 2		1	1
51	50	148	4.0	0	0	3/4	2	1	V7	c	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
52	51	152	1.0	1/4	1/4	3/4	2	1	V7(9)	c	VI		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
52	51	153	1.0	1/2	1/2	3/4	2	1	V(6)	c	VI		V(6)		V			6				M	1	0	1, 5, 4		1	1
53	52	154	0.75	0	0	3/4	2	1	V7(94)	c	VI		V7(94)		V		7	94				Mm7	1	0	1, 0, 2, -1	3	1	1
53	52	619/4	0.25	3/16	3/16	3/4	2	1	V7(9)	c	VI		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
53	52	155	1.0	1/4	1/4	3/4	2	1	I(74)}	c	VI		I(74)		I			74			}	M	1	0	0, -1, 1	5	0	0
53	52	156	1.0	1/2	1/2	3/4	2	1	I	c	VI		I		I							M	1	0	0, 4, 1		0	0
54	53	157	2.0	0	0	3/4	2	1	VII.V7	c	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
54	53	159	1.0	1/2	1/2	3/4	2	1	V7(94)	c	VII		V7(94)		V		7	94				Mm7	1	0	1, 0, 2, -1	3	1	1
55	54	160	4.0	0	0	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
56	55	164	1.0	1/4	1/4	3/4	2	1	V7(94)	c	VII		V7(94)		V		7	94				Mm7	1	0	1, 0, 2, -1	3	1	1
56	55	165	1.0	1/2	1/2	3/4	2	1	V(6)	c	VII		V(6)		V			6				M	1	0	1, 5, 4		1	1
57	56	166	0.75	0	0	3/4	2	1	V7(94)	c	VII		V7(94)		V		7	94				Mm7	1	0	1, 0, 2, -1	3	1	1
57	56	667/4	0.25	3/16	3/16	3/4	2	1	V7(9)	c	VII		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
57	56	167	1.0	1/4	1/4	3/4	2	1	I(74)}	c	VII		I(74)		I			74			}	M	1	0	0, -1, 1	5	0	0
57	56	168	1.0	1/2	1/2	3/4	2	1	I	c	VII		I		I							M	1	0	0, 4, 1		0	0
58	57	169	4.0	0	0	3/4	2	1	#VII.V[V7{	c	#VII	V	V7		V		7				{	Mm7	1	0	1, 5, 2, -1		1	1
59	58	173	2.0	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	1, 5, 2		1	1
60	59	175	1.0	0	0	3/4	2	1	V7	c	#VII	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
60	59	176	1.0	1/4	1/4	3/4	2	1	V(64)	c	#VII	V	V(64)		V			64				M	1	0	1, 0, 4		1	1
60	59	177	1.0	1/2	1/2	3/4	2	1	V(94)	c	#VII	V	V(94)		V			94				M	1	0	1, 0, 2	3	1	1
61	60	178	1.0	0	0	3/4	2	1	viio2/V	c	#VII	V	viio2/V		vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
61	60	179	2.0	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	1, 5, 2		1	1
62	61	181	4.0	0	0	3/4	2	1	V7	c	#VII	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
63	62	185	2.0	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	1, 5, 2		1	1
64	63	187	1.0	0	0	3/4	2	1	V7	c	#VII	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
64	63	188	1.0	1/4	1/4	3/4	2	1	V(64)	c	#VII	V	V(64)		V			64				M	1	0	1, 0, 4		1	1
64	63	189	1.0	1/2	1/2	3/4	2	1	V(94)	c	#VII	V	V(94)		V			94				M	1	0	1, 0, 2	3	1	1
65	64	190	1.0	0	0	3/4	2	1	viio2/V	c	#VII	V	viio2/V		vii	o	2		V			o7	1	0	-3, 6, 3, 0		6	-3
65	64	191	2.0	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	1, 5, 2		1	1
66	65	193	6.0	0	0	3/4	2	1	V7]}	c	#VII	V	V7		V		7				}	Mm7	1	0	1, 5, 2, -1		1	1
68	67	199	0.75	0	0	3/4	2	1	VII.V(6){	c	VII		V(6)		V			6			{	M	1	0	1, 5, 4		1	1
68	67	799/4	0.25	3/16	3/16	3/4	2	1	V(64)	c	VII		V(64)		V			64				M	1	0	1, 0, 4		1	1
68	67	200	4.0	1/4	1/4	3/4	2	1	V	c	VII		V		V							M	1	0	1, 5, 2		1	1
69	68	204	1.0	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
70	69	205	1.0	0	0	3/4	2	1	V(94)	c	VII		V(94)		V			94				M	1	0	1, 0, 2	3	1	1
70	69	206	1.0	1/4	1/4	3/4	2	1	V	c	VII		V		V							M	1	0	1, 5, 2		1	1
70	69	207	1.0	1/2	1/2	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
71	70	208	3.0	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	0, 4, 1		0	0
72	71	211	1.0	0	0	3/4	2	1	V[V7	c	VII	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
72	71	212	1.0	1/4	1/4	3/4	2	1	vii%65/V	c	VII	V	vii%65/V		vii	%	65		V			%7	1	0	3, 0, 4, 6		6	3
72	71	213	0.5	1/2	1/2	3/4	2	1	V7(6)	c	VII	V	V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
72	71	427/2	0.5	5/8	5/8	3/4	2	1	V7]	c	VII	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
73	72	214	2.0	0	0	3/4	2	1	I|PAC}	c	VII		I		I					PAC	}	M	1	0	0, 4, 1		0	0
73	72	216	1.0	1/2	1/2	3/4	2	1	I6{	c	VII		I6		I		6				{	M	1	0	4, 1, 0		0	4
74	73	217	1.0	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	0, 4, 1		0	0
74	73	218	1.0	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	1, 0, 4		0	1
74	73	219	2.0	1/2	1/2	3/4	2	1	I(4)	c	VII		I(4)		I			4				M	1	0	0, -1, 1		0	0
75	74	221	1.0	1/4	1/4	3/4	2	1	V43(9)	c	VII		V43(9)		V		43	9				Mm7	1	0	2, -1, 1, 5	3	1	2
75	74	222	1.0	1/2	1/2	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
76	75	223	1.0	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	0, 4, 1		0	0
76	75	224	1.0	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	1, 0, 4		0	1
76	75	225	1.0	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
77	76	226	0.75	0	0	3/4	2	1	V(4)	c	VII		V(4)		V			4				M	1	0	1, 0, 2		1	1
77	76	907/4	0.25	3/16	3/16	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	2, 1, 5		1	2
77	76	227	1.0	1/4	1/4	3/4	2	1	V(9)	c	VII		V(9)		V			9				M	1	0	1, 5, 2	3	1	1
77	76	228	1.0	1/2	1/2	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	2, 1, 5		1	2
78	77	229	1.0	0	0	3/4	2	1	v	c	VII		v		v							m	1	0	1, -2, 2		1	1
78	77	230	1.0	1/4	1/4	3/4	2	1	v64	c	VII		v64		v		64					m	1	0	2, 1, -2		1	2
78	77	231	1.0	1/2	1/2	3/4	2	1	ii%65/ii	c	VII		ii%65/ii		ii	%	65		ii			%7	1	0	1, -2, 2, 4		4	1
79	78	232	1.0	0	0	3/4	2	1	ii	c	VII		ii		ii							m	1	0	2, -1, 3		2	2
79	78	233	2.0	1/4	1/4	3/4	2	1	ii7	c	VII		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
80	79	235	1.0	0	0	3/4	2	1	V[V7(4)	c	VII	V	V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
80	79	236	1.0	1/4	1/4	3/4	2	1	V7	c	VII	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
80	79	237	1.0	1/2	1/2	3/4	2	1	#viio43/ii	c	VII	V	#viio43/ii		#vii	o	43		ii			o7	1	0	1, -2, 7, 4		7	1
81	80	238	0.75	0	0	3/4	2	1	ii	c	VII	V	ii		ii							m	1	0	2, -1, 3		2	2
81	80	955/4	0.25	3/16	3/16	3/4	2	1	It64	c	VII	V	It64	It	vii	o	64	b3	V			It	1	0	0, 6, -4		6	0
81	80	239	1.0	1/4	1/4	3/4	2	1	V}	c	VII	V	V		V						}	M	1	0	1, 5, 2		1	1
81	80	240	1.0	1/2	1/2	3/4	2	1	V+7]	c	VII	V	V+7		V	+	7					+7	1	0	1, 5, 9, -1		1	1
82	81	241	1.0	0	0	3/4	2	1	I{	c	VII		I		I						{	M	1	0	0, 4, 1		0	0
82	81	242	1.0	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	1, 0, 4		0	1
82	81	243	2.0	1/2	1/2	3/4	2	1	I(4)	c	VII		I(4)		I			4				M	1	0	0, -1, 1		0	0
83	82	245	1.0	1/4	1/4	3/4	2	1	V43(9)	c	VII		V43(9)		V		43	9				Mm7	1	0	2, -1, 1, 5	3	1	2
83	82	246	1.0	1/2	1/2	3/4	2	1	V43	c	VII		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
84	83	247	1.0	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	0, 4, 1		0	0
84	83	248	1.0	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	1, 0, 4		0	1
84	83	249	1.0	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
85	84	250	0.75	0	0	3/4	2	1	V(4)	c	VII		V(4)		V			4				M	1	0	1, 0, 2		1	1
85	84	1003/4	0.25	3/16	3/16	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	2, 1, 5		1	2
85	84	251	1.0	1/4	1/4	3/4	2	1	V(9)	c	VII		V(9)		V			9				M	1	0	1, 5, 2	3	1	1
85	84	252	1.0	1/2	1/2	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	2, 1, 5		1	2
86	85	253	1.0	0	0	3/4	2	1	v	c	VII		v		v							m	1	0	1, -2, 2		1	1
86	85	254	1.0	1/4	1/4	3/4	2	1	v64	c	VII		v64		v		64					m	1	0	2, 1, -2		1	2
86	85	255	1.0	1/2	1/2	3/4	2	1	ii%65/ii	c	VII		ii%65/ii		ii	%	65		ii			%7	1	0	1, -2, 2, 4		4	1
87	86	256	1.0	0	0	3/4	2	1	ii	c	VII		ii		ii							m	1	0	2, -1, 3		2	2
87	86	257	2.0	1/4	1/4	3/4	2	1	ii7	c	VII		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
88	87	259	2.0	0	0	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
88	87	261	1.0	1/2	1/2	3/4	2	1	V7(6)	c	VII		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
89	88	262	1.0	0	0	3/4	2	1	I|PAC}	c	VII		I		I					PAC	}	M	1	0	0, 4, 1		0	0
89	88	263	2.0	1/4	1/4	3/4	2	1	iv/iv{	c	VII		iv/iv		iv				iv		{	m	1	0	-2, -5, -1		-2	-2
90	89	265	1.0	0	0	3/4	2	1	iv6/iv	c	VII		iv6/iv		iv		6		iv			m	1	0	-5, -1, -2		-2	-5
90	89	266	1.0	1/4	1/4	3/4	2	1	iv(9)/iv	c	VII		iv(9)/iv		iv			9	iv			m	1	0	-2, -5, -1	0	-2	-2
90	89	267	2.0	1/2	1/2	3/4	2	1	iv/iv	c	VII		iv/iv		iv				iv			m	1	0	-2, -5, -1		-2	-2
91	90	269	1.0	1/4	1/4	3/4	2	1	iv(11)/iv	c	VII		iv(11)/iv		iv			11	iv			m	1	0	-2, -5, -1	-3	-2	-2
91	90	270	2.0	1/2	1/2	3/4	2	1	iio6/iv	c	VII		iio6/iv		ii	o	6		iv			o	1	0	-2, -5, 1		1	-2
92	91	272	4.0	1/4	1/4	3/4	2	1	iv	c	VII		iv		iv							m	1	0	-1, -4, 0		-1	-1
