mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
128	128	383	383	1.0	1/2	1/2	3/4	2	1	iio64/VII	c#	i		iio64/VII	ii	o	64		VII			o	1	1	-6, 0, -3		0	-6
129	129	384	384	2.0	0	0	3/4	2	1	V7/VII	c#	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
129	129	386	386	1.0	1/2	1/2	3/4	2	1	V7/bVII	c#	i		V7/bVII	V		7		bVII			Mm7	1	1	-8, -4, -7, -10		-8	-8
130	130	387	387	2.0	0	0	3/4	2	1	V7/VI	c#	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
130	130	389	389	1.0	1/2	1/2	3/4	2	1	V7/bVI	c#	i		V7/bVI	V		7		bVI			Mm7	1	1	-10, -6, -9, -12		-10	-10
131	131	390	390	2.0	0	0	3/4	2	1	V7/bV	c#	i		V7/bV	V		7		bV			Mm7	1	1	-5, -1, -4, -7		-5	-5
131	131	392	392	1.0	1/2	1/2	3/4	2	1	V7/IV	c#	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
132	132	393	393	2.0	0	0	3/4	2	1	V7/bIV	c#	i		V7/bIV	V		7		bIV			Mm7	1	1	-7, -3, -6, -9		-7	-7
132	132	395	395	1.0	1/2	1/2	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
133	133	396	396	2.0	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
133	133	398	398	1.0	1/2	1/2	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
134	134	399	399	1.0	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
134	134	400	400	1.0	1/4	1/4	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
134	134	401	401	1.0	1/2	1/2	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
135	135	402	402	2.0	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
135	135	404	404	1.0	1/2	1/2	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
136	136	405	405	1.0	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
136	136	406	406	2.0	1/4	1/4	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
137	137	408	408	3.0	0	0	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
138	138	411	411	3.0	0	0	3/4	2	1	iv64	c#	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
139	139	414	414	3.0	0	0	3/4	2	1	i|PC}	c#	i		i	i					PC	}	m	1	1	0, -3, 1		0	0
