mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
187	187	559	559	1.0	1/4	1/4	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
187	187	560	560	1.0	1/2	1/2	3/4	2	1	V7(6)/ii	B	I		V7(6)/ii		V		7	6	ii			Mm7	0	0	3, 7, -1, 1		3	3
188	188	561	561	0.75	0	0	3/4	2	1	ii	B	I		ii		ii							m	0	0	2, -1, 3		2	2
188	188	2247/4	2247/4	1.25	3/16	3/16	3/4	2	1	ii7	B	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
188	188	563	563	1.0	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
189	189	564	564	1.0	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	0, 4, 1		0	0
189	189	565	565	1.0	1/4	1/4	3/4	2	1	I64	B	I		I64		I		64					M	0	0	1, 0, 4		0	1
189	189	566	566	1.0	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
190	190	567	567	0.5	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
190	190	1135/2	1135/2	0.5	1/8	1/8	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
190	190	568	568	1.0	1/4	1/4	3/4	2	1	vi7	B	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
190	190	569	569	1.0	1/2	1/2	3/4	2	1	V7(6)/V	B	I		V7(6)/V		V		7	6	V			Mm7	0	0	2, 6, 5, 0		2	2
191	191	570	570	0.5	0	0	3/4	2	1	V	B	I		V		V							M	0	0	1, 5, 2		1	1
191	191	1141/2	1141/2	0.5	1/8	1/8	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
191	191	571	571	1.0	1/4	1/4	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
191	191	572	572	1.0	1/2	1/2	3/4	2	1	V7(6)/IV	B	I		V7(6)/IV		V		7	6	IV			Mm7	0	0	0, 4, 3, -2		0	0
192	192	573	573	1.0	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
192	192	574	574	1.0	1/4	1/4	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
192	192	575	575	1.0	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
193	193	576	576	0.75	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	3, 0, 4		3	3
193	193	2307/4	2307/4	0.25	3/16	3/16	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
193	193	577	577	1.0	1/4	1/4	3/4	2	1	ii7	B	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
193	193	578	578	1.0	1/2	1/2	3/4	2	1	viio/IV	B	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
194	194	579	579	0.5	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
194	194	1159/2	1159/2	0.5	1/8	1/8	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
194	194	580	580	1.0	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
194	194	581	581	1.0	1/2	1/2	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
195	195	582	582	0.5	0	0	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
195	195	1165/2	1165/2	0.5	1/8	1/8	3/4	2	1	V7/iii	B	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
195	195	583	583	1.0	1/4	1/4	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
195	195	584	584	1.0	1/2	1/2	3/4	2	1	V7(6)/ii	B	I		V7(6)/ii		V		7	6	ii			Mm7	0	0	3, 7, -1, 1		3	3
196	196	585	585	1.0	0	0	3/4	2	1	ii7	B	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
196	196	586	586	1.0	1/4	1/4	3/4	2	1	ii	B	I		ii		ii							m	0	0	2, -1, 3		2	2
196	196	587	587	1.0	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
197	197	588	588	2.0	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	0, 4, 1		0	0
197	197	590	590	1.0	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
198	198	591	591	3.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
199	199	594	594	2.0	0	0	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
199	199	596	596	1.0	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
200	200	597	597	1.0	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
200	200	598	598	2.0	1/4	1/4	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
201	201	600	600	2.0	0	0	3/4	2	1	I}	B	I		I		I						}	M	0	0	0, 4, 1		0	0
201	201	602	602	1.0	1/2	1/2	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
202	202	603	603	2.0	0	0	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
202	202	605	605	1.0	1/2	1/2	3/4	2	1	I6	B	I		I6		I		6					M	0	0	4, 1, 0		0	4
203	203	606	606	6.0	0	0	3/4	2	1	I	B	I		I		I							M	0	0	0, 4, 1		0	0
