mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
93	93	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	0	5	0.0	0.0	1.0	0.0
94	94	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5.0	5.0	1	7	0.125	0.0	1.5	0.0
94	94	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
95	95	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
95	95	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2.0	-1.0	0	5	0.0	0.0	1.0	0.0
95	95	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	5	0.0	0.0	1.0	0.0
96	96	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	7	0.125	0.0	1.5	0.0
96	96	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
97	97	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
97	97	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
98	98	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.25	1.75	0.125
98	98	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	1	15	0.0625	0.125	3.625	0.03333333333333333
99	99	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.875	0.0
99	99	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
100	100	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	15	0.0	0.0	3.75	0.0
101	101	0	0	3/4	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
101	101	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
102	102	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.25	1.75	0.125
102	102	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	1	15	0.0625	0.125	3.625	0.03333333333333333
103	103	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.875	0.0
103	103	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
104	104	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	15	0.0	0.0	3.75	0.0
105	105	0	0	3/4	2	1	IV{	C	I		IV	IV						{	M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
105	105	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
105	105	1/2	1/2	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
106	106	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
106	106	1/4	1/4	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
106	106	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
107	107	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
107	107	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
107	107	1/2	1/2	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
108	108	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	2.0	0.0
109	109	1/4	1/4	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
109	109	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
110	110	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
110	110	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
110	110	1/2	1/2	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
111	111	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
111	111	1/4	1/4	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
111	111	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
112	112	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
113	113	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
113	113	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
114	114	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
114	114	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
115	115	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
115	115	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
115	115	1/2	1/2	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
116	116	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
116	116	1/4	1/4	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
117	117	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
117	117	1/4	1/4	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
118	118	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
118	118	1/4	1/4	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
119	119	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
119	119	1/4	1/4	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
119	119	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
120	120	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
120	120	1/4	1/4	3/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
