mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
84	84	3/16	3/16	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.1875	0.0
84	84	1/4	1/4	3/4	2	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	1, 5, 7		1	1	0	3	0.0	0.0	0.75	0.0
84	84	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
85	85	0	0	3/4	2	1	V[#viio43/ii	G	I	V	#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	0	5	0.0	0.0	1.25	0.0
85	85	3/16	3/16	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.1875	0.0
85	85	1/4	1/4	3/4	2	1	#viio43/ii	G	I	V	#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	0	3	0.0	0.0	0.75	0.0
85	85	1/2	1/2	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
86	86	0	0	3/4	2	1	viio43/V	G	I	V	viio43/V	vii	o	43		V			o7	0	0	1, -2, 7, 4		7	1	3	27	0.1	1.1875	5.0625	0.19
88	88	3/16	3/16	3/4	2	1	V(64)	G	I	V	V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.25	0.0
88	88	1/4	1/4	3/4	2	1	V7]	G	I	V	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	2.25	0.0
89	89	0	0	3/4	2	1	I}{	G	I		I	I						}{	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
89	89	1/4	1/4	3/4	2	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	5, 2, -1, 1		1	5	1	4	0.2	0.125	0.875	0.125
89	89	1/2	1/2	3/4	2	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	1.0	0.0
90	90	0	0	3/4	2	1	iv(9)	G	I		iv(9)	iv			9				m	0	0	0, -3, 1	2	0	0	0	6	0.0	0.0	1.75	0.0
90	90	1/4	1/4	3/4	2	1	iv64	G	I		iv64	iv		64					m	0	0	1, 0, -3		0	1	0	5	0.0	0.0	1.5	0.0
91	91	0	0	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	1.25	0.0
91	91	1/4	1/4	3/4	2	1	I64	G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
91	91	1/2	1/2	3/4	2	1	I(6)	G	I		I(6)	I			6				M	0	0	1, 5, 4		1	1	0	4	0.0	0.0	0.75	0.0
92	92	0	0	3/4	2	1	V7(4)	G	I		V7(4)	V		7	4				Mm7	0	0	2, 1, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
92	92	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	1.75	0.0
93	93	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
93	93	1/4	1/4	3/4	2	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	5, 2, -1, 1		1	5	1	4	0.2	0.125	0.875	0.125
93	93	1/2	1/2	3/4	2	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	1.0	0.0
94	94	0	0	3/4	2	1	iv(9)	G	I		iv(9)	iv			9				m	0	0	0, -3, 1	2	0	0	0	5	0.0	0.0	1.5	0.0
94	94	1/4	1/4	3/4	2	1	iv64	G	I		iv64	iv		64					m	0	0	1, 0, -3		0	1	0	5	0.0	0.0	1.5	0.0
95	95	0	0	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	1.25	0.0
95	95	1/4	1/4	3/4	2	1	I64	G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
95	95	1/2	1/2	3/4	2	1	I(6)	G	I		I(6)	I			6				M	0	0	1, 5, 4		1	1	0	4	0.0	0.0	0.75	0.0
96	96	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	11	0.08333333333333333	0.25	2.25	0.1
97	97	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.25	0.0
97	97	1/4	1/4	3/4	2	1	I64	G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
97	97	1/2	1/2	3/4	2	1	I(6)	G	I		I(6)	I			6				M	0	0	1, 5, 4		1	1	0	4	0.0	0.0	0.75	0.0
98	98	0	0	3/4	2	1	V7(6)	G	I		V7(6)	V		7	6				Mm7	0	0	2, 6, 5, 0		2	2	1	4	0.2	0.0625	0.9375	0.0625
98	98	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	8	0.1111111111111111	0.08333333333333333	1.9166666666666667	0.041666666666666664
99	99	0	0	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	0.75	0.0
99	99	1/4	1/4	3/4	2	1	I64	G	I		I64	I		64					M	0	0	2, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
99	99	1/2	1/2	3/4	2	1	I(6)	G	I		I(6)	I			6				M	0	0	1, 5, 4		1	1	1	3	0.25	0.25	0.5	0.3333333333333333
100	100	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	13	0.07142857142857142	0.08333333333333333	2.9166666666666665	0.027777777777777776
101	101	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	3.75	0.0
102	102	1/2	1/2	3/4	2	1	iv	G	I		iv	iv							m	0	0	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
103	103	0	0	3/4	2	1	I(b64)}	G	I		I(b64)	I			b64			}	M	0	0	1, 0, -3		1	1	2	4	0.3333333333333333	0.125	1.0	0.1111111111111111
103	103	1/4	1/4	3/4	2	1	I|PC	G	I		I	I					PC		M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	5.5	0.0
