mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
146	145	1/2	1/2	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	2	3	0.4	0.375	0.625	0.375
147	146	0	0	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
147	146	1/4	1/4	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
147	146	1/2	1/2	3/4	2	1	I}				f#	I		I		I						}	M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
148	147	0	0	3/4	2	1	V7(9){				f#	I		V7(9)		V		7	9			{	Mm7	1	0	7, 11, 8, 5	9	7	7	0	7	0.0	0.0	1.6875	0.0
148	147	5/8	5/8	3/4	2	1	V7				f#	I		V7		V		7					Mm7	1	0	7, 11, 8, 5		7	7	0	1	0.0	0.0	0.125	0.0
149	148	0	0	3/4	2	1	I(7)				f#	I		I(7)		I			7				M	1	0	6, 10, 7	11	6	6	0	5	0.0	0.0	1.1875	0.0
149	148	3/16	3/16	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	2	0.0	0.0	0.4375	0.0
149	148	1/2	1/2	3/4	2	1	V(64)				f#	I		V(64)		V			64				M	1	0	7, 6, 10		7	7	1	4	0.2	0.125	1.0	0.1111111111111111
150	149	0	0	3/4	2	1	V64				f#	I		V64		V		64					M	1	0	8, 7, 11		7	8	2	4	0.3333333333333333	0.375	0.875	0.3
150	149	1/4	1/4	3/4	2	1	V7(9)				f#	I		V7(9)		V		7	9				Mm7	1	0	7, 11, 8, 5	9	7	7	1	6	0.14285714285714285	0.25	1.625	0.13333333333333333
150	149	5/8	5/8	3/4	2	1	V7				f#	I		V7		V		7					Mm7	1	0	7, 11, 8, 5		7	7	0	1	0.0	0.0	0.125	0.0
151	150	0	0	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	7	0.0	0.0	1.75	0.0
151	150	1/4	1/4	3/4	2	1	I(13)				f#	I		I(13)		I			13				M	1	0	6, 10, 7	9	6	6	0	5	0.0	0.0	1.5	0.0
152	151	0	0	3/4	2	1	V7(9)				f#	I		V7(9)		V		7	9				Mm7	1	0	7, 11, 8, 5	9	7	7	0	11	0.0	0.0	2.625	0.0
152	151	5/8	5/8	3/4	2	1	V7				f#	I		V7		V		7					Mm7	1	0	7, 11, 8, 5		7	7	0	1	0.0	0.0	0.125	0.0
153	152	0	0	3/4	2	1	V65/vi				f#	I		V65/vi		V		65		vi			Mm7	1	0	14, 11, 8, 10		10	14	1	5	0.16666666666666666	0.0625	1.1875	0.05
153	152	1/4	1/4	3/4	2	1	vi				f#	I		vi		vi							m	1	0	9, 6, 10		9	9	0	5	0.0	0.0	1.375	0.0
153	152	1/2	1/2	3/4	2	1	I6				f#	I		I6		I		6					M	1	0	10, 7, 6		6	10	1	4	0.2	0.125	1.0	0.1111111111111111
154	153	0	0	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	5	0.16666666666666666	0.125	1.125	0.1
154	153	1/4	1/4	3/4	2	1	ii7				f#	I		ii7		ii		7					mm7	1	0	8, 5, 9, 6		8	8	0	5	0.0	0.0	1.25	0.0
154	153	1/2	1/2	3/4	2	1	V7				f#	I		V7		V		7					Mm7	1	0	7, 11, 8, 5		7	7	1	10	0.09090909090909091	0.0625	2.4375	0.025
155	154	1/4	1/4	3/4	2	1	I|PAC}				f#	I		I		I					PAC	}	M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.25	0.0
