mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
159	159	1/2	1/2	3/4	2	1	ii	B	I		ii		ii							m	0	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
160	160	0	0	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	5, 9, 8		8.0	5.0	0	4	0.0	0.0	0.5	0.0
160	160	3/16	3/16	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	0.25	0.0
160	160	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.25	0.0
160	160	1/2	1/2	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
161	161	0	0	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	4	0.0	0.0	0.5	0.0
161	161	3/16	3/16	3/4	2	1	V(6)	B	I		V(6)		V			6				M	0	0	6, 10, 9		6.0	6.0	0	2	0.0	0.0	0.125	0.0
161	161	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	4	4	0.5	0.5	1.5	0.25
162	162	0	0	3/4	2	1	I|PAC}	B	I		I		I					PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
162	162	3/16	3/16	3/4	2	1	IV{	B	I		IV		IV						{	M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.5625	0.0
162	162	1/2	1/2	3/4	2	1	viio64	B	I		viio64		vii	o	64					o	0	0	4, 10, 7		10.0	4.0	0	2	0.0	0.0	0.25	0.0
162	162	5/8	5/8	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
163	163	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	6	0.0	0.0	0.625	0.0
163	163	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	4	0.0	0.0	1.0	0.0
163	163	1/2	1/2	3/4	2	1	V	B	I		V		V							M	0	0	6, 10, 7		6.0	6.0	0	2	0.0	0.0	0.5	0.0
164	164	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	3.125	0.038461538461538464
164	164	1/4	1/4	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	0	1	0.0	0.0	0.25	0.0
164	164	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	1	0.0	0.0	0.25	0.0
165	165	0	0	3/4	2	1	V2/IV	B	I		V2/IV		V		2		IV			Mm7	0	0	3, 5, 9, 6		5.0	3.0	0	4	0.0	0.0	0.5	0.0
165	165	1/4	1/4	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	5, 9, 6, 3		5.0	5.0	3	15	0.16666666666666666	0.625	4.375	0.125
167	167	0	0	3/4	2	1	viio43/V	B	I		viio43/V		vii	o	43		V			o7	0	0	5, 2, 11, 8		11.0	5.0	3	12	0.2	0.375	2.375	0.13636363636363635
168	168	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	7	0.125	0.125	1.375	0.08333333333333333
168	168	1/2	1/2	3/4	2	1	I(94)	B	I		I(94)		I			94				M	0	0	5, 4, 6	7	5.0	5.0	0	3	0.0	0.0	0.75	0.0
169	169	0	0	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	8	0.0	0.0	1.5	0.0
169	169	1/2	1/2	3/4	2	1	ii65	B	I		ii65		ii		65					mm7	0	0	4, 8, 5, 7		7.0	4.0	0	4	0.0	0.0	1.0	0.0
170	170	0	0	3/4	2	1	V43/IV	B	I		V43/IV		V		43		IV			Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	5	0.0	0.0	1.5	0.0
170	170	1/4	1/4	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	5, 9, 6, 3		5.0	5.0	1	3	0.25	0.125	0.625	0.16666666666666666
171	171	0	0	3/4	2	1	viio6/V	B	I		viio6/V		vii	o	6		V			o	0	0	8, 5, 11		11.0	8.0	0	4	0.0	0.0	0.5	0.0
171	171	1/4	1/4	3/4	2	1	V7(b9)/V	B	I		V7(b9)/V		V		7	b9	V			Mm7	0	0	7, 11, 8, 5	2	7.0	7.0	0	3	0.0	0.0	0.75	0.0
171	171	1/2	1/2	3/4	2	1	viio/V	B	I		viio/V		vii	o			V			o	0	0	11, 8, 5		11.0	11.0	2	3	0.4	0.25	0.5	0.3333333333333333
172	172	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	2	14	0.125	0.25	1.8125	0.12121212121212122
173	173	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.3125	0.0
173	173	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
174	174	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	2	15	0.11764705882352941	0.25	1.9375	0.11428571428571428
175	175	0	0	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.3125	0.0
175	175	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
176	176	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	11	0.08333333333333333	0.125	1.3125	0.08695652173913043
176	176	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
177	177	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
177	177	3/16	3/16	3/4	2	1	I64	B	I		I64		I		64					M	0	0	6, 5, 9		5.0	6.0	0	3	0.0	0.0	0.1875	0.0
177	177	1/4	1/4	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
177	177	1/2	1/2	3/4	2	1	#viio7/iii	B	I		#viio7/iii		#vii	o	7		iii			o7	0	0	14, 11, 8, 5		14.0	14.0	0	4	0.0	0.0	1.0	0.0
178	178	0	0	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	0.5	0.0
178	178	3/16	3/16	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.25	0.0
178	178	1/4	1/4	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
178	178	1/2	1/2	3/4	2	1	#viio7/iii	B	I		#viio7/iii		#vii	o	7		iii			o7	0	0	14, 11, 8, 5		14.0	14.0	0	4	0.0	0.0	1.0	0.0
179	179	0	0	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	0.5	0.0
179	179	3/16	3/16	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.25	0.0
179	179	1/4	1/4	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
179	179	1/2	1/2	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	4	0.0	0.0	1.0	0.0
180	180	0	0	3/4	2	1	V	B	I		V		V							M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.5	0.0
180	180	3/16	3/16	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	4	0.0	0.0	0.25	0.0
180	180	1/4	1/4	3/4	2	1	V	B	I		V		V							M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.0	0.0
180	180	1/2	1/2	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	4	0.0	0.0	1.0	0.0
181	181	0	0	3/4	2	1	V	B	I		V		V							M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.5	0.0
181	181	3/16	3/16	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	0.25	0.0
181	181	1/4	1/4	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
181	181	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	9, 13, 10, 7		9.0	9.0	0	4	0.0	0.0	1.0	0.0
182	182	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	0.5	0.0
182	182	3/16	3/16	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	9, 13, 10, 7		9.0	9.0	0	4	0.0	0.0	0.25	0.0
182	182	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	1.0	0.0
182	182	1/2	1/2	3/4	2	1	V7(6)/V	B	I		V7(6)/V		V		7	6	V			Mm7	0	0	7, 11, 10, 5		7.0	7.0	0	5	0.0	0.0	1.0	0.0
183	183	0	0	3/4	2	1	V	B	I		V		V							M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.5	0.0
183	183	3/16	3/16	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	4	0.0	0.0	0.25	0.0
183	183	1/4	1/4	3/4	2	1	V	B	I		V		V							M	0	0	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.0	0.0
183	183	1/2	1/2	3/4	2	1	V7(6)/IV	B	I		V7(6)/IV		V		7	6	IV			Mm7	0	0	5, 9, 8, 3		5.0	5.0	0	4	0.0	0.0	1.0	0.0
184	184	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
184	184	3/16	3/16	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	10, 7, 4, 8		10.0	10.0	0	7	0.0	0.0	1.0	0.0
184	184	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	9, 13, 10, 7		9.0	9.0	0	5	0.0	0.0	1.0	0.0
185	185	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	0.5	0.0
185	185	3/16	3/16	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	5, 9, 8		8.0	5.0	0	3	0.0	0.0	0.1875	0.0
185	185	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	1.0	0.0
185	185	1/2	1/2	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	1.0	0.0
186	186	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	0.625	0.0
186	186	3/16	3/16	3/4	2	1	V43/IV	B	I		V43/IV		V		43		IV			Mm7	0	0	6, 3, 5, 9		5.0	6.0	0	4	0.0	0.0	0.25	0.0
186	186	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
186	186	1/2	1/2	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	10, 7, 4, 8		10.0	10.0	1	4	0.2	0.125	0.875	0.125
187	187	0	0	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	9, 13, 10		9.0	9.0	0	4	0.0	0.0	0.5	0.0
187	187	3/16	3/16	3/4	2	1	.Fr6/vi	B	I		Fr6/vi	Fr	V		43	b5	V/vi			Fr	0	0	4, 8, 10, 14		10.0	4.0	0	4	0.0	0.0	0.25	0.0
187	187	1/4	1/4	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	9, 13, 10		9.0	9.0	0	4	0.0	0.0	1.0	0.0
187	187	1/2	1/2	3/4	2	1	V7(6)/ii	B	I		V7(6)/ii		V		7	6	ii			Mm7	0	0	8, 12, 4, 6		8.0	8.0	0	5	0.0	0.0	1.0	0.0
188	188	0	0	3/4	2	1	ii	B	I		ii		ii							m	0	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	0.5	0.0
188	188	3/16	3/16	3/4	2	1	ii7	B	I		ii7		ii		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	8	0.0	0.0	1.25	0.0
188	188	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.875	0.125
189	189	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	5, 9, 6		5.0	5.0	0	7	0.0	0.0	0.75	0.0
189	189	1/4	1/4	3/4	2	1	I64	B	I		I64		I		64					M	0	0	6, 5, 9		5.0	6.0	1	3	0.25	0.125	0.625	0.16666666666666666
189	189	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	9, 13, 10, 7		9.0	9.0	0	4	0.0	0.0	0.75	0.0
190	190	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	3	0.0	0.0	0.375	0.0
190	190	1/8	1/8	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	9, 13, 10, 7		9.0	9.0	0	3	0.0	0.0	0.25	0.0
190	190	1/4	1/4	3/4	2	1	vi7	B	I		vi7		vi		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	4	0.0	0.0	0.75	0.0
190	190	1/2	1/2	3/4	2	1	V7(6)/V	B	I		V7(6)/V		V		7	6	V			Mm7	0	0	7, 11, 10, 5		7.0	7.0	0	4	0.0	0.0	0.75	0.0
191	191	0	0	3/4	2	1	V	B	I		V		V							M	0	0	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.375	0.0
191	191	1/8	1/8	3/4	2	1	V7/V	B	I		V7/V		V		7		V			Mm7	0	0	7, 11, 8, 5		7.0	7.0	0	3	0.0	0.0	0.25	0.0
191	191	1/4	1/4	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	0.75	0.0
191	191	1/2	1/2	3/4	2	1	V7(6)/IV	B	I		V7(6)/IV		V		7	6	IV			Mm7	0	0	5, 9, 8, 3		5.0	5.0	0	4	0.0	0.0	0.75	0.0
192	192	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	2	4	0.3333333333333333	0.1875	0.4375	0.3
192	192	1/4	1/4	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	10, 7, 4, 8		10.0	10.0	0	4	0.0	0.0	0.75	0.0
192	192	1/2	1/2	3/4	2	1	V7/vi	B	I		V7/vi		V		7		vi			Mm7	0	0	9, 13, 10, 7		9.0	9.0	0	5	0.0	0.0	0.75	0.0
193	193	0	0	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	0.5	0.0
193	193	3/16	3/16	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	5, 9, 8		8.0	5.0	0	3	0.0	0.0	0.1875	0.0
193	193	1/4	1/4	3/4	2	1	ii7	B	I		ii7		ii		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	1	3	0.25	0.125	0.625	0.16666666666666666
193	193	1/2	1/2	3/4	2	1	viio/IV	B	I		viio/IV		vii	o			IV			o	0	0	9, 6, 3		9.0	9.0	1	3	0.25	0.125	0.625	0.16666666666666666
194	194	0	0	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
194	194	1/8	1/8	3/4	2	1	V7/IV	B	I		V7/IV		V		7		IV			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.25	0.0
194	194	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	1	3	0.25	0.125	0.625	0.16666666666666666
194	194	1/2	1/2	3/4	2	1	ii%7/vi	B	I		ii%7/vi		ii	%	7		vi			%7	0	0	10, 7, 4, 8		10.0	10.0	1	4	0.2	0.125	0.625	0.16666666666666666
195	195	0	0	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	9, 13, 10		9.0	9.0	0	3	0.0	0.0	0.375	0.0
195	195	1/8	1/8	3/4	2	1	V7/iii	B	I		V7/iii		V		7		iii			Mm7	0	0	10, 14, 11, 8		10.0	10.0	0	3	0.0	0.0	0.25	0.0
195	195	1/4	1/4	3/4	2	1	V/vi	B	I		V/vi		V				vi			M	0	0	9, 13, 10		9.0	9.0	0	4	0.0	0.0	0.75	0.0
195	195	1/2	1/2	3/4	2	1	V7(6)/ii	B	I		V7(6)/ii		V		7	6	ii			Mm7	0	0	8, 12, 4, 6		8.0	8.0	0	5	0.0	0.0	0.75	0.0
196	196	0	0	3/4	2	1	ii7	B	I		ii7		ii		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	0	6	0.0	0.0	0.625	0.0
196	196	1/4	1/4	3/4	2	1	ii	B	I		ii		ii							m	0	0	7, 4, 8		7.0	7.0	1	3	0.25	0.125	0.625	0.16666666666666666
196	196	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
197	197	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.3125	0.0
197	197	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
198	198	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	2	15	0.11764705882352941	0.25	1.9375	0.11428571428571428
199	199	0	0	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.125	0.0
199	199	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
200	200	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	7	0.0	0.0	0.6875	0.0
200	200	1/4	1/4	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	2	8	0.2	0.25	1.25	0.16666666666666666
201	201	0	0	3/4	2	1	I}	B	I		I		I						}	M	0	0	5, 9, 6		5.0	5.0	0	10	0.0	0.0	1.4375	0.0
201	201	1/2	1/2	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	3	0.0	0.0	0.75	0.0
202	202	0	0	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	9	0.0	0.0	1.3125	0.0
202	202	1/2	1/2	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	1.0	0.0
203	203	0	0	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	21	0.0	0.0	5.5625	0.0
