mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
77	76	1/4	1/4	3/4	2	1	V(9)	c	VII		V(9)		V			9				M	1	0	-1, 3, 0	1	-1	-1	0	3	0.0	0.0	0.75	0.0
77	76	1/2	1/2	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	3	0.0	0.0	0.75	0.0
78	77	0	0	3/4	2	1	v	c	VII		v		v							m	1	0	-1, -4, 0		-1	-1	1	4	0.2	0.0625	2.1875	0.027777777777777776
78	77	1/4	1/4	3/4	2	1	v64	c	VII		v64		v		64					m	1	0	0, -1, -4		-1	0	0	1	0.0	0.0	0.25	0.0
78	77	1/2	1/2	3/4	2	1	ii%65/ii	c	VII		ii%65/ii		ii	%	65		ii			%7	1	0	-1, -4, 0, 2		2	-1	0	2	0.0	0.0	0.5	0.0
79	78	0	0	3/4	2	1	ii	c	VII		ii		ii							m	1	0	0, -3, 1		0	0	0	5	0.0	0.0	0.8125	0.0
79	78	1/4	1/4	3/4	2	1	ii7	c	VII		ii7		ii		7					mm7	1	0	0, -3, 1, -2		0	0	1	4	0.2	0.125	1.875	0.0625
80	79	0	0	3/4	2	1	V[V7(4)	c	VII	V	V7(4)		V		7	4				Mm7	1	0	-1, -2, 0, -3		-1	-1	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
80	79	1/4	1/4	3/4	2	1	V7	c	VII	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.75	0.0
80	79	1/2	1/2	3/4	2	1	#viio43/ii	c	VII	V	#viio43/ii		#vii	o	43		ii			o7	1	0	-1, -4, 5, 2		5	-1	0	3	0.0	0.0	0.75	0.0
81	80	0	0	3/4	2	1	ii	c	VII	V	ii		ii							m	1	0	0, -3, 1		0	0	1	3	0.25	0.5	0.5625	0.47058823529411764
81	80	3/16	3/16	3/4	2	1	It64	c	VII	V	It64	It	vii	o	64	b3	V			It	1	0	-2, 4, -6		4	-2	0	3	0.0	0.0	0.1875	0.0
81	80	1/4	1/4	3/4	2	1	V}	c	VII	V	V		V						}	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
81	80	1/2	1/2	3/4	2	1	V+7]	c	VII	V	V+7		V	+	7					+7	1	0	-1, 3, 7, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
82	81	0	0	3/4	2	1	I{	c	VII		I		I						{	M	1	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.0625	2.0625	0.029411764705882353
82	81	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
82	81	1/2	1/2	3/4	2	1	I(4)	c	VII		I(4)		I			4				M	1	0	-2, -3, -1		-2	-2	2	14	0.125	0.125	2.875	0.041666666666666664
83	82	1/4	1/4	3/4	2	1	V43(9)	c	VII		V43(9)		V		43	9				Mm7	1	0	0, -3, -1, 3	1	-1	0	1	5	0.16666666666666666	0.125	1.125	0.1
83	82	1/2	1/2	3/4	2	1	V43	c	VII		V43		V		43					Mm7	1	0	0, -3, -1, 3		-1	0	0	6	0.0	0.0	1.5	0.0
84	83	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	2.1875	0.027777777777777776
84	83	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
84	83	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	0	6	0.0	0.0	1.5	0.0
85	84	0	0	3/4	2	1	V(4)	c	VII		V(4)		V			4				M	1	0	-1, -2, 0		-1	-1	0	6	0.0	0.0	1.125	0.0
85	84	3/16	3/16	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	6	0.0	0.0	0.375	0.0
85	84	1/4	1/4	3/4	2	1	V(9)	c	VII		V(9)		V			9				M	1	0	-1, 3, 0	1	-1	-1	0	6	0.0	0.0	1.5	0.0
85	84	1/2	1/2	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	6	0.0	0.0	1.5	0.0
86	85	0	0	3/4	2	1	v	c	VII		v		v							m	1	0	-1, -4, 0		-1	-1	1	6	0.14285714285714285	0.0625	2.6875	0.022727272727272728
86	85	1/4	1/4	3/4	2	1	v64	c	VII		v64		v		64					m	1	0	0, -1, -4		-1	0	0	1	0.0	0.0	0.25	0.0
86	85	1/2	1/2	3/4	2	1	ii%65/ii	c	VII		ii%65/ii		ii	%	65		ii			%7	1	0	-1, -4, 0, 2		2	-1	0	5	0.0	0.0	1.25	0.0
87	86	0	0	3/4	2	1	ii	c	VII		ii		ii							m	1	0	0, -3, 1		0	0	0	10	0.0	0.0	0.9375	0.0
87	86	1/4	1/4	3/4	2	1	ii7	c	VII		ii7		ii		7					mm7	1	0	0, -3, 1, -2		0	0	1	11	0.08333333333333333	0.125	2.875	0.041666666666666664
88	87	0	0	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	12	0.07692307692307693	0.0625	1.8125	0.03333333333333333
88	87	1/2	1/2	3/4	2	1	V7(6)	c	VII		V7(6)		V		7	6				Mm7	1	0	-1, 3, 2, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
89	88	0	0	3/4	2	1	I|PAC}	c	VII		I		I					PAC	}	M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
89	88	1/4	1/4	3/4	2	1	iv/iv{	c	VII		iv/iv		iv				iv		{	m	1	0	-4, -7, -3		-4	-4	2	2	0.5	0.25	0.25	0.5
90	89	0	0	3/4	2	1	iv6/iv	c	VII		iv6/iv		iv		6		iv			m	1	0	-7, -3, -4		-4	-7	0	3	0.0	0.0	0.25	0.0
90	89	1/4	1/4	3/4	2	1	iv(9)/iv	c	VII		iv(9)/iv		iv			9	iv			m	1	0	-4, -7, -3	-2	-4	-4	1	3	0.25	0.25	0.75	0.25
90	89	1/2	1/2	3/4	2	1	iv/iv	c	VII		iv/iv		iv				iv			m	1	0	-4, -7, -3		-4	-4	1	4	0.2	0.25	1.0	0.2
91	90	1/4	1/4	3/4	2	1	iv(11)/iv	c	VII		iv(11)/iv		iv			11	iv			m	1	0	-4, -7, -3	-5	-4	-4	0	4	0.0	0.0	1.125	0.0
91	90	1/2	1/2	3/4	2	1	iio6/iv	c	VII		iio6/iv		ii	o	6		iv			o	1	0	-4, -7, -1		-1	-4	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
92	91	1/4	1/4	3/4	2	1	iv	c	VII		iv		iv							m	1	0	-3, -6, -2		-3	-3	0	12	0.0	0.0	3.5	0.0
93	92	1/2	1/2	3/4	2	1	iio6	c	VII		iio6		ii	o	6					o	1	0	-3, -6, 0		0	-3	0	3	0.0	0.0	0.75	0.0
94	93	0	0	3/4	2	1	V(b64)	c	VII		V(b64)		V			b64				M	1	0	-1, -2, -5		-1	-1	1	9	0.1	0.0625	2.125	0.02857142857142857
95	94	0	0	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	2.25	0.0
96	95	0	0	3/4	2	1	i|PAC}	c	VII		i		i					PAC	}	m	1	0	-2, -5, -1		-2	-2	2	18	0.1	0.25	4.5	0.05263157894736842
98	97	1/4	1/4	3/4	2	1	i(9)	c	VII		i(9)		i			9				m	1	0	-2, -5, -1	0	-2	-2	0	4	0.0	0.0	1.0	0.0
98	97	1/2	1/2	3/4	2	1	i	c	VII		i		i							m	1	0	-2, -5, -1		-2	-2	0	6	0.0	0.0	1.1875	0.0
99	98	1/4	1/4	3/4	2	1	i(11)	c	VII		i(11)		i			11				m	1	0	-2, -5, -1	-3	-2	-2	0	4	0.0	0.0	1.0	0.0
99	98	1/2	1/2	3/4	2	1	iio6/v	c	VII		iio6/v		ii	o	6		v			o	1	0	-2, -5, 1		1	-2	1	5	0.16666666666666666	0.125	1.125	0.1
100	99	1/4	1/4	3/4	2	1	V(64)/v	c	VII		V(64)/v		V			64	v			M	1	0	0, -1, -4		0	0	0	8	0.0	0.0	2.0	0.0
101	100	0	0	3/4	2	1	Ger6/v	c	VII		Ger6/v	Ger	vii	o	65	b3	V/v			Ger	1	0	-5, -1, -4, 5		5	-5	1	6	0.14285714285714285	0.25	2.0	0.1111111111111111
102	101	0	0	3/4	2	1	V(64)/v	c	VII		V(64)/v		V			64	v			M	1	0	0, -1, -4		0	0	1	9	0.1	0.0625	2.125	0.02857142857142857
103	102	0	0	3/4	2	1	V7/v	c	VII		V7/v		V		7		v			Mm7	1	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	2.25	0.0
104	103	0	0	3/4	2	1	V(64)/v	c	VII		V(64)/v		V			64	v			M	1	0	0, -1, -4		0	0	1	6	0.14285714285714285	0.0625	1.125	0.05263157894736842
104	103	1/2	1/2	3/4	2	1	V(b964)/v	c	VII		V(b964)/v		V			b964	v			M	1	0	0, -1, -4	-12	0	0	2	3	0.4	0.25	0.75	0.25
105	104	0	0	3/4	2	1	V/v	c	VII		V/v		V				v			M	1	0	0, 4, 1		0	0	0	7	0.0	0.0	2.25	0.0
106	105	0	0	3/4	2	1	V[V|PAC}	c	VII	V	V		V					PAC	}	M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	1.625	0.07142857142857142
107	106	1/4	1/4	3/4	2	1	V7	c	VII	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
108	107	0	0	3/4	2	1	V(b64)	c	VII	V	V(b64)		V			b64				M	1	0	-1, -2, -5		-1	-1	2	7	0.2222222222222222	0.25	1.5	0.14285714285714285
109	108	0	0	3/4	2	1	Ger7	c	VII	V	Ger7	Ger	vii	o	7	b3	V			Ger	1	0	4, -6, -2, -5		4	4	2	5	0.2857142857142857	0.375	1.125	0.25
110	109	0	0	3/4	2	1	V}	c	VII	V	V		V						}	M	1	0	-1, 3, 0		-1	-1	1	7	0.125	0.125	1.625	0.07142857142857142
111	110	1/4	1/4	3/4	2	1	V7	c	VII	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
112	111	0	0	3/4	2	1	V(b64)	c	VII	V	V(b64)		V			b64				M	1	0	-1, -2, -5		-1	-1	2	7	0.2222222222222222	0.25	1.5	0.14285714285714285
113	112	0	0	3/4	2	1	Ger7	c	VII	V	Ger7	Ger	vii	o	7	b3	V			Ger	1	0	4, -6, -2, -5		4	4	2	5	0.2857142857142857	0.375	1.125	0.25
114	113	0	0	3/4	2	1	V}	c	VII	V	V		V						}	M	1	0	-1, 3, 0		-1	-1	1	7	0.125	0.125	1.875	0.0625
115	114	1/4	1/4	3/4	2	1	iv7	c	VII	V	iv7		iv		7					mm7	1	0	-3, -6, -2, -5		-3	-3	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
116	115	0	0	3/4	2	1	V7	c	VII	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	7	0.125	0.125	1.875	0.0625
117	116	1/4	1/4	3/4	2	1	iv7	c	VII	V	iv7		iv		7					mm7	1	0	-3, -6, -2, -5		-3	-3	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
118	117	0	0	3/4	2	1	V7]}	c	VII	V	V7		V		7				}	Mm7	1	0	-1, 3, 0, -3		-1	-1	9	15	0.375	1.375	2.625	0.34375
122	121	0	0	3/4	2	1	I{	c	VII		I		I						{	M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	2.1875	0.027777777777777776
122	121	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
122	121	1/2	1/2	3/4	2	1	I(4)	c	VII		I(4)		I			4				M	1	0	-2, -3, -1		-2	-2	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
123	122	1/4	1/4	3/4	2	1	V43(9)	c	VII		V43(9)		V		43	9				Mm7	1	0	0, -3, -1, 3	1	-1	0	1	4	0.2	0.125	0.875	0.125
123	122	1/2	1/2	3/4	2	1	V43	c	VII		V43		V		43					Mm7	1	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	1.0	0.0
124	123	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	1.6875	0.03571428571428571
124	123	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
124	123	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	1.0	0.0
125	124	0	0	3/4	2	1	V(4)	c	VII		V(4)		V			4				M	1	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.3125	0.0
125	124	3/16	3/16	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	3	0.0	0.0	0.1875	0.0
125	124	1/4	1/4	3/4	2	1	V(9)	c	VII		V(9)		V			9				M	1	0	-1, 3, 0	1	-1	-1	0	3	0.0	0.0	0.75	0.0
125	124	1/2	1/2	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	3	0.0	0.0	0.75	0.0
126	125	0	0	3/4	2	1	v	c	VII		v		v							m	1	0	-1, -4, 0		-1	-1	1	4	0.2	0.0625	2.1875	0.027777777777777776
126	125	1/4	1/4	3/4	2	1	v64	c	VII		v64		v		64					m	1	0	0, -1, -4		-1	0	0	1	0.0	0.0	0.25	0.0
126	125	1/2	1/2	3/4	2	1	ii%65/ii	c	VII		ii%65/ii		ii	%	65		ii			%7	1	0	-1, -4, 0, 2		2	-1	0	2	0.0	0.0	0.5	0.0
127	126	0	0	3/4	2	1	ii	c	VII		ii		ii							m	1	0	0, -3, 1		0	0	0	5	0.0	0.0	0.8125	0.0
127	126	1/4	1/4	3/4	2	1	ii7	c	VII		ii7		ii		7					mm7	1	0	0, -3, 1, -2		0	0	1	4	0.2	0.125	1.875	0.0625
128	127	0	0	3/4	2	1	V[V7(4)	c	VII	V	V7(4)		V		7	4				Mm7	1	0	-1, -2, 0, -3		-1	-1	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
128	127	1/4	1/4	3/4	2	1	V7	c	VII	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.75	0.0
128	127	1/2	1/2	3/4	2	1	#viio43/ii	c	VII	V	#viio43/ii		#vii	o	43		ii			o7	1	0	-1, -4, 5, 2		5	-1	0	3	0.0	0.0	0.75	0.0
129	128	0	0	3/4	2	1	ii	c	VII	V	ii		ii							m	1	0	0, -3, 1		0	0	1	3	0.25	0.5	0.5625	0.47058823529411764
129	128	3/16	3/16	3/4	2	1	It64	c	VII	V	It64	It	vii	o	64	b3	V			It	1	0	-2, 4, -6		4	-2	0	3	0.0	0.0	0.1875	0.0
129	128	1/4	1/4	3/4	2	1	V}	c	VII	V	V		V						}	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
129	128	1/2	1/2	3/4	2	1	V+7]	c	VII	V	V+7		V	+	7					+7	1	0	-1, 3, 7, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
130	129	0	0	3/4	2	1	I{	c	VII		I		I						{	M	1	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.0625	2.0625	0.029411764705882353
130	129	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
130	129	1/2	1/2	3/4	2	1	I(4)	c	VII		I(4)		I			4				M	1	0	-2, -3, -1		-2	-2	2	14	0.125	0.125	3.125	0.038461538461538464
131	130	1/4	1/4	3/4	2	1	V43(9)	c	VII		V43(9)		V		43	9				Mm7	1	0	0, -3, -1, 3	1	-1	0	0	6	0.0	0.0	1.25	0.0
131	130	1/2	1/2	3/4	2	1	V43	c	VII		V43		V		43					Mm7	1	0	0, -3, -1, 3		-1	0	1	5	0.16666666666666666	0.125	1.125	0.1
132	131	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	2.1875	0.027777777777777776
132	131	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
132	131	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	0	6	0.0	0.0	1.5	0.0
133	132	0	0	3/4	2	1	V(4)	c	VII		V(4)		V			4				M	1	0	-1, -2, 0		-1	-1	0	6	0.0	0.0	1.125	0.0
133	132	3/16	3/16	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	6	0.0	0.0	0.375	0.0
133	132	1/4	1/4	3/4	2	1	V(9)	c	VII		V(9)		V			9				M	1	0	-1, 3, 0	1	-1	-1	0	6	0.0	0.0	1.5	0.0
133	132	1/2	1/2	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	6	0.0	0.0	1.5	0.0
134	133	0	0	3/4	2	1	v	c	VII		v		v							m	1	0	-1, -4, 0		-1	-1	1	6	0.14285714285714285	0.0625	2.6875	0.022727272727272728
134	133	1/4	1/4	3/4	2	1	v64	c	VII		v64		v		64					m	1	0	0, -1, -4		-1	0	0	1	0.0	0.0	0.25	0.0
134	133	1/2	1/2	3/4	2	1	i.ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1	0	5	0.0	0.0	1.25	0.0
135	134	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	8	0.0	0.0	0.8125	0.0
135	134	1/4	1/4	3/4	2	1	viio43/V	c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0	0	3	0.0	0.0	1.125	0.0
135	134	5/8	5/8	3/4	2	1	V6	c	i		V6		V		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
136	135	0	0	3/4	2	1	viio43/#VI	c	i		viio43/#VI		vii	o	43		#VI			o7	1	1	2, -1, 8, 5		8	2	0	3	0.0	0.0	0.375	0.0
136	135	3/16	3/16	3/4	2	1	#VI6	c	i		#VI6		#VI		6					M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.1875	0.0
136	135	1/4	1/4	3/4	2	1	viio43/#VII	c	i		viio43/#VII		vii	o	43		#VII			o7	1	1	4, 1, 10, 7		10	4	0	3	0.0	0.0	1.125	0.0
136	135	5/8	5/8	3/4	2	1	#VII6	c	i		#VII6		#VII		6					M	1	1	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
137	136	0	0	3/4	2	1	viio43/#I	c	i		viio43/#I		vii	o	43		#I			o7	1	1	6, 3, 12, 9		12	6	0	3	0.0	0.0	0.375	0.0
137	136	3/16	3/16	3/4	2	1	#I6	c	i		#I6		#I		6					M	1	1	11, 8, 7		7	11	0	3	0.0	0.0	0.1875	0.0
137	136	1/4	1/4	3/4	2	1	#viio2	c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4	1	4	0.2	0.25	1.625	0.13333333333333333
137	136	5/8	5/8	3/4	2	1	V7}	c	i		V7		V		7				}	Mm7	1	1	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.125	0.0
138	137	0	0	3/4	2	1	V{	c	i		V		V						{	M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
138	137	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	2	0.0	0.0	0.25	0.0
138	137	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
138	137	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
138	137	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
139	138	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
139	138	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
139	138	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
139	138	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
140	139	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
140	139	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
140	139	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
140	139	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
141	140	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
142	141	0	0	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.75	0.0
142	141	1/4	1/4	3/4	2	1	V2/v	c	i		V2/v		V		2		v			Mm7	1	1	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.125	0.0
142	141	3/8	3/8	3/4	2	1	v6	c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
142	141	1/2	1/2	3/4	2	1	V64/v	c	i		V64/v		V		64		v			M	1	1	3, 2, 6		2	3	0	3	0.0	0.0	0.375	0.0
142	141	5/8	5/8	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
143	142	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	1.375	0.0
143	142	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
143	142	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.75	0.0
143	142	1/2	1/2	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
144	143	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	1.375	0.0
144	143	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
144	143	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.75	0.0
144	143	1/2	1/2	3/4	2	1	v[v	c	i	v	v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
145	144	0	0	3/4	2	1	VI	c	i	v	VI		VI							M	1	1	-4, 0, -3		-4	-4	1	3	0.25	0.75	2.0	0.2727272727272727
145	144	1/2	1/2	3/4	2	1	viio43/V	c	i	v	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0	0	1	0.0	0.0	0.25	0.0
146	145	0	0	3/4	2	1	V]}{	c	i	v	V		V						}{	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.875	0.0
146	145	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
146	145	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
146	145	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
146	145	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
147	146	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
147	146	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
147	146	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
147	146	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
148	147	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
148	147	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
148	147	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
148	147	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
150	149	0	0	3/4	2	1	ii.i	c	ii		i		i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
150	149	1/8	1/8	3/4	2	1	#viio	c	ii		#viio		#vii	o						o	1	1	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
150	149	1/4	1/4	3/4	2	1	#viio64/iv	c	ii		#viio64/iv		#vii	o	64		iv			o	1	1	0, 6, 3		6	0	0	2	0.0	0.0	0.25	0.0
150	149	3/8	3/8	3/4	2	1	iv6	c	ii		iv6		iv		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
150	149	1/2	1/2	3/4	2	1	#viio6/iv	c	ii		#viio6/iv		#vii	o	6		iv			o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
150	149	5/8	5/8	3/4	2	1	iv	c	ii		iv		iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
151	150	0	0	3/4	2	1	V(64)	c	ii		V(64)		V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.375	0.0
151	150	3/16	3/16	3/4	2	1	V	c	ii		V		V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.1875	0.0
151	150	1/4	1/4	3/4	2	1	i[i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	0	7	0.0	0.0	2.625	0.0
152	151	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	0.1875	0.0
