mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
61	60	1/2	1/2	3/4	2	1	i]}				e	i	i	i	i						}	m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
62	61	0	0	3/4	2	1	V{				e	i		V	V						{	M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
62	61	1/4	1/4	3/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	10	0.16666666666666666	0.25	2.25	0.1
63	62	0	0	3/4	2	1	i[i				e	i	i	i	i							m	1	1	4, 1, 5		4.0	4.0	3	9	0.25	0.375	1.5625	0.1935483870967742
64	63	1/4	1/4	3/4	2	1	V7(9#7)				e	i	i	V7(9#7)	V		7	9#7				Mm7	1	1	5, 9, 6, 10	0	5.0	5.0	1	4	0.2	0.25	0.75	0.25
64	63	1/2	1/2	3/4	2	1	V7				e	i	i	V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	6	0.0	0.0	1.0	0.0
65	64	0	0	3/4	2	1	i				e	i	i	i	i							m	1	1	4, 1, 5		4.0	4.0	3	9	0.25	0.375	1.5625	0.1935483870967742
66	65	1/4	1/4	3/4	2	1	V7(9#7)				e	i	i	V7(9#7)	V		7	9#7				Mm7	1	1	5, 9, 6, 10	0	5.0	5.0	1	5	0.16666666666666666	0.25	1.0	0.2
66	65	1/2	1/2	3/4	2	1	V7				e	i	i	V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	7	0.0	0.0	1.25	0.0
67	66	0	0	3/4	2	1	i				e	i	i	i	i							m	1	1	4, 1, 5		4.0	4.0	4	11	0.26666666666666666	0.16666666666666666	1.7708333333333333	0.08602150537634408
68	67	0	0	3/4	2	1	V2/V				e	i	i	V2/V	V		2		V			Mm7	1	1	4, 6, 10, 7		6.0	4.0	0	3	0.0	0.0	0.5	0.0
68	67	1/4	1/4	3/4	2	1	V7(9#7)				e	i	i	V7(9#7)	V		7	9#7				Mm7	1	1	5, 9, 6, 10	0	5.0	5.0	1	5	0.16666666666666666	0.25	0.9166666666666666	0.2142857142857143
68	67	5/12	5/12	3/4	2	1	V7				e	i	i	V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	6	0.25	0.16666666666666666	1.1666666666666667	0.12499999999999999
69	68	0	0	3/4	2	1	i(4)}				e	i	i	i(4)	i			4			}	m	1	1	4, 3, 5		4.0	4.0	2	2	0.5	0.16666666666666666	0.8333333333333334	0.16666666666666666
69	68	1/4	1/4	3/4	2	1	i]|PAC				e	i	i	i	i					PAC		m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
